t, examples/data/pdbbind_sample/1rhq/1rhq_pocket.pdb, examples/data/pdbbind_sample/1rhq/1rhq_ligand.sdf
t, examples/data/pdbbind_sample/1sqb/1sqb_pocket.pdb, examples/data/pdbbind_sample/1sqb/1sqb_ligand.sdf
t, examples/data/pdbbind_sample/1std/1std_pocket.pdb, examples/data/pdbbind_sample/1std/1std_ligand.sdf
t, examples/data/pdbbind_sample/1swk/1swk_pocket.pdb, examples/data/pdbbind_sample/1swk/1swk_ligand.sdf
t, examples/data/pdbbind_sample/1toj/1toj_pocket.pdb, examples/data/pdbbind_sample/1toj/1toj_ligand.sdf
t, examples/data/pdbbind_sample/1utz/1utz_pocket.pdb, examples/data/pdbbind_sample/1utz/1utz_ligand.sdf
t, examples/data/pdbbind_sample/1v0o/1v0o_pocket.pdb, examples/data/pdbbind_sample/1v0o/1v0o_ligand.sdf
t, examples/data/pdbbind_sample/1waw/1waw_pocket.pdb, examples/data/pdbbind_sample/1waw/1waw_ligand.sdf
t, examples/data/pdbbind_sample/1wbv/1wbv_pocket.pdb, examples/data/pdbbind_sample/1wbv/1wbv_ligand.sdf
t, examples/data/pdbbind_sample/1wdq/1wdq_pocket.pdb, examples/data/pdbbind_sample/1wdq/1wdq_ligand.sdf
t, examples/data/pdbbind_sample/1x11/1x11_pocket.pdb, examples/data/pdbbind_sample/1x11/1x11_ligand.sdf
t, examples/data/pdbbind_sample/1xh7/1xh7_pocket.pdb, examples/data/pdbbind_sample/1xh7/1xh7_ligand.sdf
t, examples/data/pdbbind_sample/1xhm/1xhm_pocket.pdb, examples/data/pdbbind_sample/1xhm/1xhm_ligand.sdf
t, examples/data/pdbbind_sample/1xo2/1xo2_pocket.pdb, examples/data/pdbbind_sample/1xo2/1xo2_ligand.sdf
t, examples/data/pdbbind_sample/1ym4/1ym4_pocket.pdb, examples/data/pdbbind_sample/1ym4/1ym4_ligand.sdf
t, examples/data/pdbbind_sample/1ysi/1ysi_pocket.pdb, examples/data/pdbbind_sample/1ysi/1ysi_ligand.sdf
t, examples/data/pdbbind_sample/1z2b/1z2b_pocket.pdb, examples/data/pdbbind_sample/1z2b/1z2b_ligand.sdf
t, examples/data/pdbbind_sample/1z3j/1z3j_pocket.pdb, examples/data/pdbbind_sample/1z3j/1z3j_ligand.sdf
t, examples/data/pdbbind_sample/1zd4/1zd4_pocket.pdb, examples/data/pdbbind_sample/1zd4/1zd4_ligand.sdf
t, examples/data/pdbbind_sample/2aez/2aez_pocket.pdb, examples/data/pdbbind_sample/2aez/2aez_ligand.sdf
t, examples/data/pdbbind_sample/2aia/2aia_pocket.pdb, examples/data/pdbbind_sample/2aia/2aia_ligand.sdf
t, examples/data/pdbbind_sample/2aoj/2aoj_pocket.pdb, examples/data/pdbbind_sample/2aoj/2aoj_ligand.sdf
t, examples/data/pdbbind_sample/2ate/2ate_pocket.pdb, examples/data/pdbbind_sample/2ate/2ate_ligand.sdf
t, examples/data/pdbbind_sample/2ay7/2ay7_pocket.pdb, examples/data/pdbbind_sample/2ay7/2ay7_ligand.sdf
t, examples/data/pdbbind_sample/2az5/2az5_pocket.pdb, examples/data/pdbbind_sample/2az5/2az5_ligand.sdf
t, examples/data/pdbbind_sample/2azb/2azb_pocket.pdb, examples/data/pdbbind_sample/2azb/2azb_ligand.sdf
t, examples/data/pdbbind_sample/2be2/2be2_pocket.pdb, examples/data/pdbbind_sample/2be2/2be2_ligand.sdf
t, examples/data/pdbbind_sample/2bz5/2bz5_pocket.pdb, examples/data/pdbbind_sample/2bz5/2bz5_ligand.sdf
t, examples/data/pdbbind_sample/2c57/2c57_pocket.pdb, examples/data/pdbbind_sample/2c57/2c57_ligand.sdf
t, examples/data/pdbbind_sample/2c6m/2c6m_pocket.pdb, examples/data/pdbbind_sample/2c6m/2c6m_ligand.sdf
t, examples/data/pdbbind_sample/2e9n/2e9n_pocket.pdb, examples/data/pdbbind_sample/2e9n/2e9n_ligand.sdf
t, examples/data/pdbbind_sample/2f2c/2f2c_pocket.pdb, examples/data/pdbbind_sample/2f2c/2f2c_ligand.sdf
t, examples/data/pdbbind_sample/2f6j/2f6j_pocket.pdb, examples/data/pdbbind_sample/2f6j/2f6j_ligand.sdf
t, examples/data/pdbbind_sample/2ff1/2ff1_pocket.pdb, examples/data/pdbbind_sample/2ff1/2ff1_ligand.sdf
t, examples/data/pdbbind_sample/2fme/2fme_pocket.pdb, examples/data/pdbbind_sample/2fme/2fme_ligand.sdf
t, examples/data/pdbbind_sample/2g0h/2g0h_pocket.pdb, examples/data/pdbbind_sample/2g0h/2g0h_ligand.sdf
t, examples/data/pdbbind_sample/2gc8/2gc8_pocket.pdb, examples/data/pdbbind_sample/2gc8/2gc8_ligand.sdf
t, examples/data/pdbbind_sample/2ghg/2ghg_pocket.pdb, examples/data/pdbbind_sample/2ghg/2ghg_ligand.sdf
t, examples/data/pdbbind_sample/2h5j/2h5j_pocket.pdb, examples/data/pdbbind_sample/2h5j/2h5j_ligand.sdf
t, examples/data/pdbbind_sample/2h65/2h65_pocket.pdb, examples/data/pdbbind_sample/2h65/2h65_ligand.sdf
t, examples/data/pdbbind_sample/2h9m/2h9m_pocket.pdb, examples/data/pdbbind_sample/2h9m/2h9m_ligand.sdf
t, examples/data/pdbbind_sample/2jdo/2jdo_pocket.pdb, examples/data/pdbbind_sample/2jdo/2jdo_ligand.sdf
t, examples/data/pdbbind_sample/2jsd/2jsd_pocket.pdb, examples/data/pdbbind_sample/2jsd/2jsd_ligand.sdf
t, examples/data/pdbbind_sample/2k0x/2k0x_pocket.pdb, examples/data/pdbbind_sample/2k0x/2k0x_ligand.sdf
t, examples/data/pdbbind_sample/2kmx/2kmx_pocket.pdb, examples/data/pdbbind_sample/2kmx/2kmx_ligand.sdf
t, examples/data/pdbbind_sample/2mlm/2mlm_pocket.pdb, examples/data/pdbbind_sample/2mlm/2mlm_ligand.sdf
t, examples/data/pdbbind_sample/2nnq/2nnq_pocket.pdb, examples/data/pdbbind_sample/2nnq/2nnq_ligand.sdf
t, examples/data/pdbbind_sample/2o1v/2o1v_pocket.pdb, examples/data/pdbbind_sample/2o1v/2o1v_ligand.sdf
t, examples/data/pdbbind_sample/2oh0/2oh0_pocket.pdb, examples/data/pdbbind_sample/2oh0/2oh0_ligand.sdf
t, examples/data/pdbbind_sample/2ohl/2ohl_pocket.pdb, examples/data/pdbbind_sample/2ohl/2ohl_ligand.sdf
t, examples/data/pdbbind_sample/2ohr/2ohr_pocket.pdb, examples/data/pdbbind_sample/2ohr/2ohr_ligand.sdf
t, examples/data/pdbbind_sample/2oi9/2oi9_pocket.pdb, examples/data/pdbbind_sample/2oi9/2oi9_ligand.sdf
t, examples/data/pdbbind_sample/2pt9/2pt9_pocket.pdb, examples/data/pdbbind_sample/2pt9/2pt9_ligand.sdf
t, examples/data/pdbbind_sample/2qlb/2qlb_pocket.pdb, examples/data/pdbbind_sample/2qlb/2qlb_ligand.sdf
t, examples/data/pdbbind_sample/2qnx/2qnx_pocket.pdb, examples/data/pdbbind_sample/2qnx/2qnx_ligand.sdf
t, examples/data/pdbbind_sample/2qq7/2qq7_pocket.pdb, examples/data/pdbbind_sample/2qq7/2qq7_ligand.sdf
t, examples/data/pdbbind_sample/2qu5/2qu5_pocket.pdb, examples/data/pdbbind_sample/2qu5/2qu5_ligand.sdf
t, examples/data/pdbbind_sample/2r02/2r02_pocket.pdb, examples/data/pdbbind_sample/2r02/2r02_ligand.sdf
t, examples/data/pdbbind_sample/2r6y/2r6y_pocket.pdb, examples/data/pdbbind_sample/2r6y/2r6y_ligand.sdf
t, examples/data/pdbbind_sample/2uzn/2uzn_pocket.pdb, examples/data/pdbbind_sample/2uzn/2uzn_ligand.sdf
t, examples/data/pdbbind_sample/2vcg/2vcg_pocket.pdb, examples/data/pdbbind_sample/2vcg/2vcg_ligand.sdf
t, examples/data/pdbbind_sample/2vcq/2vcq_pocket.pdb, examples/data/pdbbind_sample/2vcq/2vcq_ligand.sdf
t, examples/data/pdbbind_sample/2vth/2vth_pocket.pdb, examples/data/pdbbind_sample/2vth/2vth_ligand.sdf
t, examples/data/pdbbind_sample/2vtp/2vtp_pocket.pdb, examples/data/pdbbind_sample/2vtp/2vtp_ligand.sdf
t, examples/data/pdbbind_sample/2vx0/2vx0_pocket.pdb, examples/data/pdbbind_sample/2vx0/2vx0_ligand.sdf
t, examples/data/pdbbind_sample/2w77/2w77_pocket.pdb, examples/data/pdbbind_sample/2w77/2w77_ligand.sdf
t, examples/data/pdbbind_sample/2w8g/2w8g_pocket.pdb, examples/data/pdbbind_sample/2w8g/2w8g_ligand.sdf
t, examples/data/pdbbind_sample/2wd1/2wd1_pocket.pdb, examples/data/pdbbind_sample/2wd1/2wd1_ligand.sdf
t, examples/data/pdbbind_sample/2wey/2wey_pocket.pdb, examples/data/pdbbind_sample/2wey/2wey_ligand.sdf
t, examples/data/pdbbind_sample/2who/2who_pocket.pdb, examples/data/pdbbind_sample/2who/2who_ligand.sdf
t, examples/data/pdbbind_sample/2wtd/2wtd_pocket.pdb, examples/data/pdbbind_sample/2wtd/2wtd_ligand.sdf
t, examples/data/pdbbind_sample/2wti/2wti_pocket.pdb, examples/data/pdbbind_sample/2wti/2wti_ligand.sdf
t, examples/data/pdbbind_sample/2wu6/2wu6_pocket.pdb, examples/data/pdbbind_sample/2wu6/2wu6_ligand.sdf
t, examples/data/pdbbind_sample/2wwj/2wwj_pocket.pdb, examples/data/pdbbind_sample/2wwj/2wwj_ligand.sdf
t, examples/data/pdbbind_sample/2wxd/2wxd_pocket.pdb, examples/data/pdbbind_sample/2wxd/2wxd_ligand.sdf
t, examples/data/pdbbind_sample/2wzy/2wzy_pocket.pdb, examples/data/pdbbind_sample/2wzy/2wzy_ligand.sdf
t, examples/data/pdbbind_sample/2xcg/2xcg_pocket.pdb, examples/data/pdbbind_sample/2xcg/2xcg_ligand.sdf
t, examples/data/pdbbind_sample/2xk8/2xk8_pocket.pdb, examples/data/pdbbind_sample/2xk8/2xk8_ligand.sdf
t, examples/data/pdbbind_sample/2xln/2xln_pocket.pdb, examples/data/pdbbind_sample/2xln/2xln_ligand.sdf
t, examples/data/pdbbind_sample/2yhd/2yhd_pocket.pdb, examples/data/pdbbind_sample/2yhd/2yhd_ligand.sdf
t, examples/data/pdbbind_sample/2ymt/2ymt_pocket.pdb, examples/data/pdbbind_sample/2ymt/2ymt_ligand.sdf
t, examples/data/pdbbind_sample/2zjf/2zjf_pocket.pdb, examples/data/pdbbind_sample/2zjf/2zjf_ligand.sdf
t, examples/data/pdbbind_sample/2zns/2zns_pocket.pdb, examples/data/pdbbind_sample/2zns/2zns_ligand.sdf
t, examples/data/pdbbind_sample/2zpk/2zpk_pocket.pdb, examples/data/pdbbind_sample/2zpk/2zpk_ligand.sdf
t, examples/data/pdbbind_sample/2zu5/2zu5_pocket.pdb, examples/data/pdbbind_sample/2zu5/2zu5_ligand.sdf
t, examples/data/pdbbind_sample/2zv2/2zv2_pocket.pdb, examples/data/pdbbind_sample/2zv2/2zv2_ligand.sdf
t, examples/data/pdbbind_sample/3a4o/3a4o_pocket.pdb, examples/data/pdbbind_sample/3a4o/3a4o_ligand.sdf
t, examples/data/pdbbind_sample/3aav/3aav_pocket.pdb, examples/data/pdbbind_sample/3aav/3aav_ligand.sdf
t, examples/data/pdbbind_sample/3b8h/3b8h_pocket.pdb, examples/data/pdbbind_sample/3b8h/3b8h_ligand.sdf
t, examples/data/pdbbind_sample/3bl2/3bl2_pocket.pdb, examples/data/pdbbind_sample/3bl2/3bl2_ligand.sdf
t, examples/data/pdbbind_sample/3blu/3blu_pocket.pdb, examples/data/pdbbind_sample/3blu/3blu_ligand.sdf
t, examples/data/pdbbind_sample/3br9/3br9_pocket.pdb, examples/data/pdbbind_sample/3br9/3br9_ligand.sdf
t, examples/data/pdbbind_sample/3bxs/3bxs_pocket.pdb, examples/data/pdbbind_sample/3bxs/3bxs_ligand.sdf
t, examples/data/pdbbind_sample/3c4f/3c4f_pocket.pdb, examples/data/pdbbind_sample/3c4f/3c4f_ligand.sdf
t, examples/data/pdbbind_sample/3che/3che_pocket.pdb, examples/data/pdbbind_sample/3che/3che_ligand.sdf
t, examples/data/pdbbind_sample/3cib/3cib_pocket.pdb, examples/data/pdbbind_sample/3cib/3cib_ligand.sdf
t, examples/data/pdbbind_sample/3d7f/3d7f_pocket.pdb, examples/data/pdbbind_sample/3d7f/3d7f_ligand.sdf
t, examples/data/pdbbind_sample/3dba/3dba_pocket.pdb, examples/data/pdbbind_sample/3dba/3dba_ligand.sdf
t, examples/data/pdbbind_sample/3dcq/3dcq_pocket.pdb, examples/data/pdbbind_sample/3dcq/3dcq_ligand.sdf
t, examples/data/pdbbind_sample/3dda/3dda_pocket.pdb, examples/data/pdbbind_sample/3dda/3dda_ligand.sdf
t, examples/data/pdbbind_sample/3du8/3du8_pocket.pdb, examples/data/pdbbind_sample/3du8/3du8_ligand.sdf
t, examples/data/pdbbind_sample/3e01/3e01_pocket.pdb, examples/data/pdbbind_sample/3e01/3e01_ligand.sdf
t, examples/data/pdbbind_sample/3e7a/3e7a_pocket.pdb, examples/data/pdbbind_sample/3e7a/3e7a_ligand.sdf
t, examples/data/pdbbind_sample/3ens/3ens_pocket.pdb, examples/data/pdbbind_sample/3ens/3ens_ligand.sdf
t, examples/data/pdbbind_sample/3eoc/3eoc_pocket.pdb, examples/data/pdbbind_sample/3eoc/3eoc_ligand.sdf
t, examples/data/pdbbind_sample/3eor/3eor_pocket.pdb, examples/data/pdbbind_sample/3eor/3eor_ligand.sdf
t, examples/data/pdbbind_sample/3eov/3eov_pocket.pdb, examples/data/pdbbind_sample/3eov/3eov_ligand.sdf
t, examples/data/pdbbind_sample/3eyh/3eyh_pocket.pdb, examples/data/pdbbind_sample/3eyh/3eyh_ligand.sdf
t, examples/data/pdbbind_sample/3f7u/3f7u_pocket.pdb, examples/data/pdbbind_sample/3f7u/3f7u_ligand.sdf
t, examples/data/pdbbind_sample/3fc8/3fc8_pocket.pdb, examples/data/pdbbind_sample/3fc8/3fc8_ligand.sdf
t, examples/data/pdbbind_sample/3fej/3fej_pocket.pdb, examples/data/pdbbind_sample/3fej/3fej_ligand.sdf
t, examples/data/pdbbind_sample/3fr4/3fr4_pocket.pdb, examples/data/pdbbind_sample/3fr4/3fr4_ligand.sdf
t, examples/data/pdbbind_sample/3ftu/3ftu_pocket.pdb, examples/data/pdbbind_sample/3ftu/3ftu_ligand.sdf
t, examples/data/pdbbind_sample/3fuk/3fuk_pocket.pdb, examples/data/pdbbind_sample/3fuk/3fuk_ligand.sdf
t, examples/data/pdbbind_sample/3fw4/3fw4_pocket.pdb, examples/data/pdbbind_sample/3fw4/3fw4_ligand.sdf
t, examples/data/pdbbind_sample/3fyk/3fyk_pocket.pdb, examples/data/pdbbind_sample/3fyk/3fyk_ligand.sdf
t, examples/data/pdbbind_sample/3g15/3g15_pocket.pdb, examples/data/pdbbind_sample/3g15/3g15_ligand.sdf
t, examples/data/pdbbind_sample/3gf2/3gf2_pocket.pdb, examples/data/pdbbind_sample/3gf2/3gf2_ligand.sdf
t, examples/data/pdbbind_sample/3gsg/3gsg_pocket.pdb, examples/data/pdbbind_sample/3gsg/3gsg_ligand.sdf
t, examples/data/pdbbind_sample/3h26/3h26_pocket.pdb, examples/data/pdbbind_sample/3h26/3h26_ligand.sdf
t, examples/data/pdbbind_sample/3h8c/3h8c_pocket.pdb, examples/data/pdbbind_sample/3h8c/3h8c_ligand.sdf
t, examples/data/pdbbind_sample/3i7c/3i7c_pocket.pdb, examples/data/pdbbind_sample/3i7c/3i7c_ligand.sdf
t, examples/data/pdbbind_sample/3ig1/3ig1_pocket.pdb, examples/data/pdbbind_sample/3ig1/3ig1_ligand.sdf
t, examples/data/pdbbind_sample/3ijy/3ijy_pocket.pdb, examples/data/pdbbind_sample/3ijy/3ijy_ligand.sdf
t, examples/data/pdbbind_sample/3ind/3ind_pocket.pdb, examples/data/pdbbind_sample/3ind/3ind_ligand.sdf
t, examples/data/pdbbind_sample/3inh/3inh_pocket.pdb, examples/data/pdbbind_sample/3inh/3inh_ligand.sdf
t, examples/data/pdbbind_sample/3jzo/3jzo_pocket.pdb, examples/data/pdbbind_sample/3jzo/3jzo_ligand.sdf
t, examples/data/pdbbind_sample/3k5u/3k5u_pocket.pdb, examples/data/pdbbind_sample/3k5u/3k5u_ligand.sdf
t, examples/data/pdbbind_sample/3kb3/3kb3_pocket.pdb, examples/data/pdbbind_sample/3kb3/3kb3_ligand.sdf
t, examples/data/pdbbind_sample/3kdu/3kdu_pocket.pdb, examples/data/pdbbind_sample/3kdu/3kdu_ligand.sdf
t, examples/data/pdbbind_sample/3kx1/3kx1_pocket.pdb, examples/data/pdbbind_sample/3kx1/3kx1_ligand.sdf
t, examples/data/pdbbind_sample/3kyr/3kyr_pocket.pdb, examples/data/pdbbind_sample/3kyr/3kyr_ligand.sdf
t, examples/data/pdbbind_sample/3l0e/3l0e_pocket.pdb, examples/data/pdbbind_sample/3l0e/3l0e_ligand.sdf
t, examples/data/pdbbind_sample/3l58/3l58_pocket.pdb, examples/data/pdbbind_sample/3l58/3l58_ligand.sdf
t, examples/data/pdbbind_sample/3lj7/3lj7_pocket.pdb, examples/data/pdbbind_sample/3lj7/3lj7_ligand.sdf
t, examples/data/pdbbind_sample/3lk0/3lk0_pocket.pdb, examples/data/pdbbind_sample/3lk0/3lk0_ligand.sdf
t, examples/data/pdbbind_sample/3lp1/3lp1_pocket.pdb, examples/data/pdbbind_sample/3lp1/3lp1_ligand.sdf
t, examples/data/pdbbind_sample/3lqi/3lqi_pocket.pdb, examples/data/pdbbind_sample/3lqi/3lqi_ligand.sdf
t, examples/data/pdbbind_sample/3mj2/3mj2_pocket.pdb, examples/data/pdbbind_sample/3mj2/3mj2_ligand.sdf
t, examples/data/pdbbind_sample/3ms4/3ms4_pocket.pdb, examples/data/pdbbind_sample/3ms4/3ms4_ligand.sdf
t, examples/data/pdbbind_sample/3ms7/3ms7_pocket.pdb, examples/data/pdbbind_sample/3ms7/3ms7_ligand.sdf
t, examples/data/pdbbind_sample/3muf/3muf_pocket.pdb, examples/data/pdbbind_sample/3muf/3muf_ligand.sdf
t, examples/data/pdbbind_sample/3n8n/3n8n_pocket.pdb, examples/data/pdbbind_sample/3n8n/3n8n_ligand.sdf
t, examples/data/pdbbind_sample/3nf3/3nf3_pocket.pdb, examples/data/pdbbind_sample/3nf3/3nf3_ligand.sdf
t, examples/data/pdbbind_sample/3nf7/3nf7_pocket.pdb, examples/data/pdbbind_sample/3nf7/3nf7_ligand.sdf
t, examples/data/pdbbind_sample/3nww/3nww_pocket.pdb, examples/data/pdbbind_sample/3nww/3nww_ligand.sdf
t, examples/data/pdbbind_sample/3o8g/3o8g_pocket.pdb, examples/data/pdbbind_sample/3o8g/3o8g_ligand.sdf
t, examples/data/pdbbind_sample/3oe6/3oe6_pocket.pdb, examples/data/pdbbind_sample/3oe6/3oe6_ligand.sdf
t, examples/data/pdbbind_sample/3p4w/3p4w_pocket.pdb, examples/data/pdbbind_sample/3p4w/3p4w_ligand.sdf
t, examples/data/pdbbind_sample/3pjc/3pjc_pocket.pdb, examples/data/pdbbind_sample/3pjc/3pjc_ligand.sdf
t, examples/data/pdbbind_sample/3prf/3prf_pocket.pdb, examples/data/pdbbind_sample/3prf/3prf_ligand.sdf
t, examples/data/pdbbind_sample/3pvw/3pvw_pocket.pdb, examples/data/pdbbind_sample/3pvw/3pvw_ligand.sdf
t, examples/data/pdbbind_sample/3pxz/3pxz_pocket.pdb, examples/data/pdbbind_sample/3pxz/3pxz_ligand.sdf
t, examples/data/pdbbind_sample/3q6k/3q6k_pocket.pdb, examples/data/pdbbind_sample/3q6k/3q6k_ligand.sdf
t, examples/data/pdbbind_sample/3qio/3qio_pocket.pdb, examples/data/pdbbind_sample/3qio/3qio_ligand.sdf
t, examples/data/pdbbind_sample/3qo9/3qo9_pocket.pdb, examples/data/pdbbind_sample/3qo9/3qo9_ligand.sdf
t, examples/data/pdbbind_sample/3qqk/3qqk_pocket.pdb, examples/data/pdbbind_sample/3qqk/3qqk_ligand.sdf
t, examples/data/pdbbind_sample/3qw7/3qw7_pocket.pdb, examples/data/pdbbind_sample/3qw7/3qw7_ligand.sdf
t, examples/data/pdbbind_sample/3rkb/3rkb_pocket.pdb, examples/data/pdbbind_sample/3rkb/3rkb_ligand.sdf
v, examples/data/pdbbind_sample/3ro4/3ro4_pocket.pdb, examples/data/pdbbind_sample/3ro4/3ro4_ligand.sdf
v, examples/data/pdbbind_sample/3rwc/3rwc_pocket.pdb, examples/data/pdbbind_sample/3rwc/3rwc_ligand.sdf
v, examples/data/pdbbind_sample/3rxe/3rxe_pocket.pdb, examples/data/pdbbind_sample/3rxe/3rxe_ligand.sdf
v, examples/data/pdbbind_sample/3s56/3s56_pocket.pdb, examples/data/pdbbind_sample/3s56/3s56_ligand.sdf
v, examples/data/pdbbind_sample/3sd5/3sd5_pocket.pdb, examples/data/pdbbind_sample/3sd5/3sd5_ligand.sdf
v, examples/data/pdbbind_sample/3snl/3snl_pocket.pdb, examples/data/pdbbind_sample/3snl/3snl_ligand.sdf
v, examples/data/pdbbind_sample/3t4h/3t4h_pocket.pdb, examples/data/pdbbind_sample/3t4h/3t4h_ligand.sdf
v, examples/data/pdbbind_sample/3t5i/3t5i_pocket.pdb, examples/data/pdbbind_sample/3t5i/3t5i_ligand.sdf
v, examples/data/pdbbind_sample/3th0/3th0_pocket.pdb, examples/data/pdbbind_sample/3th0/3th0_ligand.sdf
v, examples/data/pdbbind_sample/3ti8/3ti8_pocket.pdb, examples/data/pdbbind_sample/3ti8/3ti8_ligand.sdf
v, examples/data/pdbbind_sample/3tv6/3tv6_pocket.pdb, examples/data/pdbbind_sample/3tv6/3tv6_ligand.sdf
v, examples/data/pdbbind_sample/3twd/3twd_pocket.pdb, examples/data/pdbbind_sample/3twd/3twd_ligand.sdf
v, examples/data/pdbbind_sample/3tyq/3tyq_pocket.pdb, examples/data/pdbbind_sample/3tyq/3tyq_ligand.sdf
v, examples/data/pdbbind_sample/3uat/3uat_pocket.pdb, examples/data/pdbbind_sample/3uat/3uat_ligand.sdf
v, examples/data/pdbbind_sample/3ufl/3ufl_pocket.pdb, examples/data/pdbbind_sample/3ufl/3ufl_ligand.sdf
